ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents   label   detailed-label,Tunnel,Traffic_Labeled,Malware
2018-12-22 11:30:49.387090944,CeQdJe2ANEbV3WeDie,192.168.1.198,50799,192.168.1.1,53,udp,dns,0 days 00:00:05.005150,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-21 22:14:04.008052992,Cn8dOv2DZQdPSKL4Ze,12.250.246.22,3,192.168.1.198,13,icmp,,,,,OTH,,,0,,1,56,0,0,-   Benign   -,-,Benign, -
2018-12-21 18:15:55.067593216,C2UQkostJra9t7AY8,202.238.56.234,3,192.168.1.198,1,icmp,,,,,OTH,,,0,,1,56,0,0,-   Benign   -,-,Benign, -
2018-12-22 11:18:32.386336000,CR2cWV311eJNmPzWPc,192.168.1.198,123,185.189.115.149,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 12:29:51.386384128,CDDzky2NmohAzUqTWc,192.168.1.198,123,81.2.248.189,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 13:10:54.388016896,C5koug2Ff9BgW4a4h4,192.168.1.198,123,147.231.100.5,123,udp,,0 days 00:00:00.001752,48,48,SF,,,0,Dd,1,76,1,76,-   Benign   -,-,Benign, -
2018-12-22 12:36:03.385413888,CiTxkp4x67p0PSQLjh,192.168.1.198,51853,192.168.1.1,53,udp,dns,0 days 00:00:05.004904,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 11:43:05.470653184,CNuLf84IG142DBPSwg,192.168.1.198,123,80.79.25.111,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 03:36:44.645182976,CeMfxN3UMUCqQTDEi8,192.168.1.198,36097,151.63.100.200,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 19:03:49.901330944,CYaNnHZIH1he0C4x1,192.168.1.198,36097,100.251.11.50,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 19:50:49.941408000,C6TGjVEZEMikT8Z37,192.168.1.198,36097,114.240.223.136,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 23:54:39.350979072,Cq2zBk29OMwY0h7spf,192.168.1.198,36097,108.168.78.18,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 23:31:49.399251968,Cmpx2kcicPSJeeoC4,192.168.1.198,36097,14.127.197.28,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 11:29:54.397679104,CPCWeM2NLzaLf0zt3h,192.168.1.198,37072,192.168.1.1,53,udp,dns,0 days 00:00:05.005132,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 03:27:38.826621952,CHmrBw2UINTc46AoV7,192.168.1.198,36097,169.164.172.93,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 18:00:10.170772992,CBumJVLrxEuWGCa34,192.168.1.198,36097,50.48.234.225,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 23:33:17.667965952,CQFjiE9o0oLeTE0kg,192.168.1.198,36097,105.222.91.123,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 06:40:55.752763904,CmvPFC30vhUBKGNJvi,192.168.1.198,36097,198.209.84.153,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 08:30:17.932605952,CLlOUd4MzsjBnD8pr6,192.168.1.198,36097,106.251.233.157,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 17:49:36.387130880,CZrbYD4loxyPSByNG6,192.168.1.198,123,89.221.210.188,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 07:33:16.737374976,Co7gJA1hdcNxOJI0jg,192.168.1.198,36097,152.163.130.48,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 17:39:20.965563136,CtY5Ct18M7lWOz8zbd,192.168.1.198,36097,209.180.161.93,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 19:58:54.408495872,C21sEH3q1tO5ia4Vac,192.168.1.198,54747,192.168.1.1,53,udp,dns,0 days 00:00:05.005149,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-21 19:02:27.868856832,C9Gf61Aipa1PBZXTa,192.168.1.198,36097,116.51.15.208,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 17:12:06.930372096,CnkiiOkNhUWI0p4j6,95.33.224.78,3,192.168.1.198,13,icmp,,,,,OTH,,,0,,1,56,0,0,-   Benign   -,-,Benign, -
2018-12-22 05:03:21.385157120,CO02dc4tR4N2zoNc66,192.168.1.198,36097,121.30.3.182,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 22:09:11.800278016,CEvbf03uKP9piRzuvj,192.168.1.198,36097,123.148.203.20,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 10:39:08.399790080,CblLS22aKTZRriDwGc,192.168.1.198,123,89.221.210.188,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 06:39:12.402201856,CemkA814Jb64JcZVD6,192.168.1.198,123,193.150.14.191,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 16:46:51.770052864,CwDarc24W74ofisWq,192.168.1.198,36097,82.160.233.52,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 15:20:34.388676864,Cxcex72OuyZzkCwYSf,192.168.1.198,123,147.231.100.5,123,udp,,0 days 00:00:00.006732,48,48,SF,,,0,Dd,1,76,1,76,-   Benign   -,-,Benign, -
2018-12-21 15:16:19.535415040,Cm8t0t22dHNO5kv6m2,192.168.1.198,36097,34.70.122.157,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 21:59:26.383714048,CTGk0q3JbQsOhybrP7,192.168.1.198,123,147.231.100.5,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 11:33:32.387259904,CismOv2kGXvDXwnQCa,192.168.1.198,40665,192.168.1.1,53,udp,dns,0 days 00:00:05.005149,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-21 20:02:28.426060032,CH6N2t2fSaI936wADj,192.168.1.198,48235,192.168.1.1,53,udp,dns,0 days 00:00:05.005124,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 03:11:20.731649024,CZS8K13tOKlsxOalA8,192.168.1.198,36097,139.95.227.110,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 10:13:36.740848128,COtITo4Q6wmptM75Mc,192.168.1.198,36097,57.61.122.125,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 04:45:21.935713024,C5vnwRqnqbAM33Ljd,192.168.1.198,36097,195.174.163.131,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 17:34:23.387800832,CMIS7j4DIPUVxMpiak,192.168.1.198,123,147.231.100.5,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 12:34:20.385103104,Cp5HfYUF81vqDbVUj,192.168.1.198,123,37.187.104.44,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 02:29:45.650157824,CZFa9A2GdDyLBpqvUc,192.168.1.198,36097,76.171.18.71,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 20:59:25.387568896,CgxFIVr6otoYk00Id,192.168.1.198,123,46.28.109.26,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 22:01:39.400119040,ClWmVv44yS3v96mjP7,192.168.1.198,123,147.231.100.5,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 15:01:25.119954176,CKKMcs2capFY6xOzR5,192.168.1.198,36097,141.31.231.118,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 21:40:21.523577088,CwEyXIqH0MS8MxzC6,192.168.1.198,38868,192.168.1.1,53,udp,dns,0 days 00:00:05.005140,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 01:21:03.052176896,CQTBm71h9orxLJwBDe,192.168.1.198,36097,49.87.220.50,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 14:04:29.931369984,CXEdcm4JFM8eQrSIt1,192.168.1.198,36097,144.86.169.133,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 11:27:51.430198784,CZDCBN1c7PGUK4mW88,192.168.1.198,49227,192.168.1.1,53,udp,dns,0 days 00:00:05.005156,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-21 22:42:54.154535936,CslSNU1urZ2fql0h4g,192.168.1.198,36097,12.189.0.236,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 16:20:38.128849920,Cdee3T3Q3iJQah8qL2,70.166.48.18,11,192.168.1.198,0,icmp,,,,,OTH,,,0,,1,56,0,0,-   Benign   -,-,Benign, -
2018-12-21 23:10:08.384555008,CBLz9J3gPWmW2uiC3c,192.168.1.198,123,77.78.107.252,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 01:37:22.846888960,Cdv1Wr3CVLYa4bgYO1,192.168.1.198,36097,109.116.223.89,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 05:13:27.254628864,C643rv4PzBSqMuETB3,192.168.1.198,36097,91.236.29.104,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 16:34:18.125190912,CUgpKp1pWa3kOJdkkl,192.168.1.198,36097,171.122.13.253,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 05:55:32.218509056,Ck085h1CaZdkNnbzzf,192.168.1.198,36097,125.159.50.28,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 11:32:51.476801024,CQbglI32YeKC7F2Iz4,192.168.1.198,36167,192.168.1.1,53,udp,dns,0 days 00:00:05.005151,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-21 19:55:16.387792128,CtAkYg4pW8eEdyBa9i,192.168.1.198,33569,192.168.1.1,53,udp,dns,0 days 00:00:05.022902,156,206,SF,,,0,Dd,4,268,2,262,-   Benign   -,-,Benign, -
2018-12-22 06:23:09.086743040,Cw4E3G49eAr3WZMY1,78.139.78.6,3,192.168.1.198,1,icmp,,,,,OTH,,,0,,1,68,0,0,-   Benign   -,-,Benign, -
2018-12-21 18:48:42.325114112,CawCxJchmTRB32np1,156.62.3.247,3,192.168.1.198,3,icmp,,,,,OTH,,,0,,1,68,0,0,-   Benign   -,-,Benign, -
2018-12-21 15:48:35.569850880,C9qG7K21JoFNcPvOE1,192.168.1.198,36097,95.219.234.42,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 20:07:48.402340864,CKgzMW1mttI4cVzSE9,192.168.1.198,123,195.113.144.201,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 00:09:55.406850048,CQ0o1523h8mTa4lSJ1,192.168.1.198,123,147.251.48.140,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 10:57:16.720015104,CzaOR01toKhmoDaVC6,192.168.1.198,36097,71.233.244.204,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 14:19:34.544044032,CSeNLe4BdKan4YIwq1,192.168.1.198,36097,149.22.201.194,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 21:51:56.829766144,CSedAT1cVVjAL2E7Z6,192.168.1.198,36097,131.59.248.110,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 00:15:09.419585024,CFN4126baLf5h4k3d,192.168.1.198,33633,192.168.1.1,53,udp,dns,0 days 00:00:05.005153,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 02:01:23.703006976,ClrBq73LzOhmQmvx3k,192.168.1.198,36097,193.17.254.153,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 07:14:26.376795136,C1n6p53mKBacuFGcJ2,192.168.1.198,36097,97.79.69.255,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 20:36:21.579054080,CdwScK3FsleHQ0qkhb,113.113.106.104,3,192.168.1.198,10,icmp,,,,,OTH,,,0,,1,68,0,0,-   Benign   -,-,Benign, -
2018-12-21 13:13:03.197326848,CjAX9WyRuvdHm8Djf,85.186.161.130,3,192.168.1.198,1,icmp,,,,,OTH,,,0,,1,68,0,0,-   Benign   -,-,Benign, -
2018-12-21 12:54:57.967340032,C0LtMJwYwuRHswFBa,192.168.1.198,36097,189.170.15.106,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 00:41:52.405127168,CBztvWh6ZFUD19Je4,192.168.1.198,123,83.167.252.118,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 00:58:32.042412032,CBJbeG2QtgyVHGZTdg,192.168.1.198,36097,18.92.51.121,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 04:11:20.591866880,CxHiW51vGzeVFijeTa,192.168.1.198,36097,115.232.204.83,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 22:09:47.383480064,CDJEqS3SwCywMgK5Wf,192.168.1.198,123,46.28.109.26,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 11:48:42.522462976,Cl50Ot173uKrsdBBOk,192.168.1.198,37530,192.168.1.1,53,udp,dns,0 days 00:00:05.005150,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 02:29:50.386459136,CPVAPnhDo2KMNatza,192.168.1.198,123,81.2.248.189,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 21:59:15.636875008,CBno9E2Sng67aKWoM,192.168.1.198,36097,53.13.20.218,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 03:12:40.573632000,CYzSgA2zijKhMT4f0l,192.168.1.198,36097,171.214.200.144,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 12:20:27.397090048,C8xhMi4Yl1mab8EZuf,192.168.1.198,60363,192.168.1.1,53,udp,dns,0 days 00:00:05.005145,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-21 13:55:49.386807040,CTiHaU29HJhzBaBMdh,192.168.1.198,123,147.231.100.5,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 09:43:39.398704128,Co8BC61waHqubJlivb,192.168.1.198,53310,192.168.1.1,53,udp,dns,0 days 00:00:05.005149,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 04:01:59.401513984,C1WuOO19UHBkVTXDL,192.168.1.198,36097,210.21.150.4,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 01:11:47.387460096,CHLTuG1sDszhnfafmf,192.168.1.198,123,77.78.107.252,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 13:59:04.387151104,CgQj9d4bFcd2nen8oa,192.168.1.198,123,147.231.100.5,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 02:38:48.394071040,CLew3N1cL7mKIN3z7g,192.168.1.198,49213,192.168.1.1,53,udp,dns,0 days 00:00:05.005147,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-21 19:33:25.385370880,CHN7MuvdZFwRcKV85,192.168.1.198,123,81.2.248.189,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 05:47:08.654583808,CcHtoEb9wWtXsXY14,192.168.1.198,36097,170.166.16.86,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 19:55:42.394717952,CHPqyD1ocqVcmK2WT4,192.168.1.198,123,147.231.100.5,123,udp,,0 days 00:00:00.015242,48,48,SF,,,0,Dd,1,76,1,76,-   Benign   -,-,Benign, -
2018-12-22 01:00:19.404220160,C4E4XZCDMOEVABSI7,192.168.1.198,123,83.167.252.118,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 10:55:55.910567936,CXqr452BF6TiUjf9U8,192.168.1.198,36097,160.230.27.219,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 09:42:41.387467008,CSeQAA144hY0RFhtph,192.168.1.198,123,194.182.80.233,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 11:34:08.386748928,Cv9fWS3F7XIeSrGlNe,192.168.1.198,123,81.0.208.219,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 12:40:11.040299008,C3bEpZ12XJJ9avXms8,192.168.1.198,36097,194.63.169.163,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 09:42:40.387286016,Crg6XiIRTJAESe2id,192.168.1.198,123,81.200.57.13,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 19:28:01.191247104,C5V6YO2WgrVk7e8XOg,192.168.1.198,36097,209.117.38.112,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 11:50:44.286371840,Cyrllr3pOnkDaOieh,192.168.1.198,36097,185.246.100.180,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 16:12:32.712667904,CqtiqW3JlHayOmezEb,192.168.1.198,36097,72.50.34.33,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 03:50:37.916209920,CHheB03mwLpluHi36c,192.168.1.198,36097,141.168.180.91,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 08:13:24.447721984,CyYzsO2ybJMBx4arh,192.168.1.198,36097,205.105.254.146,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 21:27:59.384978944,CwFZTy38fHJNVSaGxh,192.168.1.198,36367,192.168.1.1,53,udp,dns,0 days 00:00:05.005144,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 00:11:55.433638144,Cn3Nc44oSrLSRRfsg6,192.168.1.198,37464,192.168.1.1,53,udp,dns,,,,S0,,,0,D,1,67,0,0,-   Benign   -,-,Benign, -
2018-12-21 20:51:18.403778048,Cyte3A3gqp8TLAMC8j,192.168.1.198,123,81.2.248.189,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 11:32:02.425995008,C9zaxe25CNfi8PBel3,192.168.1.198,36097,60.155.142.51,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 17:42:04.387631872,CiGZG01rFiRXaHpV46,192.168.1.198,123,147.231.100.5,123,udp,,0 days 00:01:08.001446,336,336,SF,,,0,Dd,7,532,7,532,-   Benign   -,-,Benign, -
2018-12-22 01:45:01.557490176,CxYs6p1cU04peXSJre,83.84.2.61,3,192.168.1.198,13,icmp,,,,,OTH,,,0,,1,56,0,0,-   Benign   -,-,Benign, -
2018-12-22 06:39:05.572338176,CbiHAB1J4wSEMqXl34,192.168.1.198,36097,142.234.169.10,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 21:38:06.384249856,CqKXYT1t0103gcRz77,192.168.1.198,48139,192.168.1.1,53,udp,dns,0 days 00:00:05.005142,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 06:57:42.761057024,CThdmg31POOlM3sLe,216.67.158.155,3,192.168.1.198,1,icmp,,,,,OTH,,,0,,1,68,0,0,-   Benign   -,-,Benign, -
2018-12-21 16:27:22.332835072,CvgpsFfPUFSJuAFc6,192.168.1.198,36097,110.123.172.220,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 21:38:16.394792192,CUp0uq456bXUiWiw05,192.168.1.198,59784,192.168.1.1,53,udp,dns,0 days 00:00:05.005131,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 00:52:20.989160960,Ckv7OW3OmxzpxvHq0e,192.168.1.198,36097,34.78.137.61,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 12:36:34.384625920,Cf6UYy42kb7yV0YNxh,192.168.1.198,123,81.200.60.11,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 06:44:57.385978880,CqEoq04TB8I5ZqTEC6,192.168.1.198,123,5.1.56.123,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 09:46:01.387638016,CaYmg81YunSTTAvLT9,192.168.1.198,123,81.200.57.13,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 20:02:46.414732032,CwjaYM1Dt2HlcE3eh2,70.102.170.188,3,192.168.1.198,13,icmp,,,,,OTH,,,0,,1,56,0,0,-   Benign   -,-,Benign, -
2018-12-22 01:17:01.509701888,C4r7iv3qBJkmwlTET2,192.168.1.198,36097,69.163.157.77,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 09:48:23.398788096,CbRcxA284XSiCe4Eg3,192.168.1.198,40273,192.168.1.1,53,udp,dns,0 days 00:00:05.005160,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 11:51:51.474875904,CSkX4z2kvfycVgjfQ,192.168.1.198,52467,192.168.1.1,53,udp,dns,0 days 00:00:05.005900,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 11:49:12.386738176,CUrWdc2KZMioMwlRvi,192.168.1.198,123,78.108.102.237,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 17:31:27.299717888,CWSgnW1ZQiyjCR6Wi7,192.168.1.198,36097,221.117.101.197,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-22 04:24:19.388900096,Cqw11gk6YW7fZfFal,192.168.1.198,123,89.221.214.130,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 13:15:00.789985024,CTvcR2Q6JU1GksEO5,124.250.223.22,11,192.168.1.198,0,icmp,,,,,OTH,,,0,,1,96,0,0,-   Benign   -,-,Benign, -
2018-12-22 02:56:09.386811136,CJUpfB2p3mSnuFyD36,192.168.1.198,123,37.157.194.44,123,udp,,0 days 00:01:09.004188,384,384,SF,,,0,Dd,8,608,8,608,-   Benign   -,-,Benign, -
2018-12-21 19:35:00.385533952,CBRc7M13KeKQmu5i9b,192.168.1.198,123,147.231.100.5,123,udp,,0 days 00:00:00.001497,48,48,SF,,,0,Dd,1,76,1,76,-   Benign   -,-,Benign, -
2018-12-22 12:26:00.386288896,CDqHVr3dKoMEmP3Zgg,192.168.1.198,123,217.30.75.147,123,udp,,0 days 00:00:00.002495,48,48,SF,,,0,Dd,1,76,1,76,-   Benign   -,-,Benign, -
2018-12-22 11:48:02.479512832,CpVNea1rUEFM8SWO6k,192.168.1.198,123,147.251.48.140,123,udp,,0 days 00:01:10.912119,384,384,SF,,,0,Dd,8,608,8,608,-   Benign   -,-,Benign, -
2018-12-21 20:22:37.219312896,C2ohkX2q4a9gZRVMG6,192.168.1.198,36097,151.251.250.32,37215,tcp,,,,,S0,,,0,S,1,40,0,0,-   Malicious   Okiru,-, Malicious, Okiru
2018-12-21 20:41:24.385981184,CQpCHgsx8Xm44tR6,192.168.1.198,123,147.231.100.5,123,udp,,0 days 00:00:00.001497,48,48,SF,,,0,Dd,1,76,1,76,-   Benign   -,-,Benign, -
2018-12-22 09:42:05.435673088,Cv2TRb2mBnekI9qmZ5,192.168.1.198,123,78.108.102.237,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-22 05:00:03.387311872,CnNiX91Z5JhIslqLyj,192.168.1.198,123,82.113.53.40,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 21:10:29.387655936,CFlXXW1Mbotxwcbba5,192.168.1.198,51479,192.168.1.1,53,udp,dns,0 days 00:00:05.005353,78,0,S0,,,0,D,2,134,0,0,-   Benign   -,-,Benign, -
2018-12-22 12:18:28.402929920,CrpNhF1SZD4Q8ifmY5,192.168.1.198,123,37.157.194.44,123,udp,,,,,S0,,,0,D,1,76,0,0,-   Benign   -,-,Benign, -
2018-12-21 17:56:40.386763008,Cf0GV922N6gbgO3L7i,192.168.1.198,123,147.231.100.5,123,udp,,0 days 00:00:00.020983,48,48,SF,,,0,Dd,1,76,1,76,-   Benign   -,-,Benign, -
