ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents   label   detailed-label,Tunnel,Traffic_Labeled,Malware
2019-02-28 20:05:21.997894144,C497x13h5RjzQuFv1f,192.168.1.193,30535,217.64.0.252,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:20:38.293297920,CC4GL8K8wSmsavCy7,41.41.52.183,3,192.168.1.193,1,icmp,,0 days 00:00:00.000004,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-02-28 23:14:49.598899968,CUl5102wZkLwuLsjud,192.168.1.193,24159,197.221.57.198,8081,tcp,,0 days 00:00:00.166419,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-03-01 02:46:25.989080064,C1sjjp4kKmqlY0ag7l,192.168.1.193,24159,217.119.26.69,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:19:01.949124096,COI5n23hwZcg6MYYck,192.168.1.193,30535,197.130.27.76,8081,tcp,,0 days 00:00:00.102945,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-02-28 22:55:20.382700800,CzSkXF1pooNfSf47S8,192.168.1.193,24159,197.195.219.171,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:01:31.508510976,CvhXTE4PxsFVt0U9ql,192.168.1.193,24159,217.230.158.183,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:33:26.727953920,C29uCSqb5a7qvz3Ai,192.168.1.193,24159,197.231.82.158,8081,tcp,,0 days 00:00:00.000505,0,0,S0,,,0,S,6,240,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:35:52.513569024,CulOfHKaCsIbfaZP4,192.168.1.193,24159,217.236.203.159,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:38:11.914604032,CkZSPEts1K3lEL3L3,192.168.1.193,30535,217.14.73.64,8081,tcp,,0 days 00:00:00.037986,0,0,REJ,,,0,Sr,10,400,2,80,-   Benign   -,-,Benign, -
2019-02-28 22:38:50.472613120,CRuu8n3tYjkVH0EmHh,192.168.1.193,30535,197.59.198.112,8081,tcp,,0 days 00:00:00.128188,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-02-28 19:56:44.944515072,C3dofH2L6e45JBAIPf,192.168.1.193,30535,197.194.177.44,8081,tcp,,0 days 00:00:00.000504,0,0,S0,,,0,S,8,320,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:32:41.322236160,CvbX0h2iM9paSHnCpa,192.168.1.193,30535,197.89.251.30,8081,tcp,,0 days 00:00:00.000255,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:31:44.673736192,CMWIXxpVU44vWY8Jk,192.168.1.193,24159,217.35.206.66,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:19:11.719293184,CLcWHTfxwjc8vv9da,217.0.87.137,3,192.168.1.193,1,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-02-28 21:39:36.687036160,CsqVjg33SE513vyRz4,192.168.1.193,24159,217.57.199.177,8081,tcp,,0 days 00:00:00.000504,0,0,S0,,,0,S,6,240,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:55:32.584690176,CyUq9m1gr4u5dWGKQ1,196.35.208.249,11,192.168.1.193,0,icmp,,0 days 00:00:00.000004,136,0,OTH,,,0,,2,192,0,0,-   Benign   -,-,Benign, -
2019-02-28 20:06:31.698076928,ClkBHD4DpQGsFk3zn7,192.168.1.193,30535,197.211.224.237,8081,tcp,,0 days 00:00:00.217653,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-02-28 21:23:05.877688832,CXcnlf49i7mupHSYq2,192.168.1.193,30535,197.38.229.163,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:40:37.400032000,CqHD3p1uGJ2elymw4l,217.88.231.144,3,192.168.1.193,13,icmp,,0 days 00:00:00.000004,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-03-01 02:59:58.224520960,CmgPNr3qzGoZrmgBmh,213.132.105.58,11,192.168.1.193,0,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-02-28 23:40:41.287969024,CxQbYD4FQxwIHI6qWe,192.168.1.193,24159,217.138.3.97,8081,tcp,,0 days 00:00:00.032231,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-02-28 22:39:22.776349952,CS2zkg3bTUkCYLf209,217.147.63.108,3,192.168.1.193,13,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-03-01 00:10:09.622605056,CXzFll2vHUENJAMJO6,192.168.1.193,24159,217.231.51.228,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 03:08:40.371037952,CRkw0Q1JRpo4xejNOh,192.168.1.193,24159,217.244.118.245,8081,tcp,,0 days 00:00:00.068216,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-03-01 02:11:14.453563904,CA4Mj93PgwDs9btRhj,194.190.255.98,11,192.168.1.193,0,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-03-01 01:16:10.551917056,Chvlkz13qQtavyWMjj,192.168.1.193,24159,197.10.57.206,8081,tcp,,0 days 00:00:00.000004,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:23:15.443151104,CWr2kp2DUQfTBAfpY2,192.168.1.193,30535,197.245.223.16,8081,tcp,,0 days 00:00:00.000004,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:46:18.821022976,CrnDx1XKQtWwRq95i,192.168.1.193,30535,197.112.229.217,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:31:26.986609920,CRq2OF2owoTUlc1oCe,217.136.48.1,3,192.168.1.193,13,icmp,,0 days 00:00:00.000002,84,0,OTH,,,0,,2,140,0,0,-   Benign   -,-,Benign, -
2019-02-28 22:22:23.089515008,Cvqoeh2BNGGRBLIVX4,192.168.1.193,24159,197.5.235.107,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:26:20.710650880,CKZDc317XkwNQDpfK7,192.168.1.193,30535,217.24.17.26,8081,tcp,,0 days 00:00:00.046480,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-02-28 21:07:45.910278144,CiL67M21oeYXzt5Ndf,192.168.1.193,24159,217.109.81.116,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:32:53.361677824,Cbo1pQ18tsnvDGt1T9,192.168.1.193,24159,217.141.112.80,8081,tcp,,0 days 00:00:00.049478,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-03-01 01:55:56.322649088,CbBVvGwXtcRXxvl3f,192.168.1.193,30535,197.59.156.76,8081,tcp,,0 days 00:00:01.104379,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-03-01 00:39:36.294825984,CZ77zewj97rGUbG8k,192.168.1.193,30535,197.134.72.198,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:18:51.294435072,CnelrA1l3HvbAKGF14,192.168.1.193,30535,197.34.175.53,8081,tcp,,0 days 00:00:00.000255,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:54:16.960766976,CTelr62XGlr6tv2id3,192.168.1.193,24159,217.243.216.189,8081,tcp,,0 days 00:00:00.000012,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:32:57.464982016,CiK0uG2MUlLNXC6EYb,192.168.1.193,24159,197.91.78.111,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:06:32.557910016,COxB5u1DLDr2xuIS06,192.168.1.193,30535,197.195.83.11,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:04:28.879030016,CUItCk3IFkFSzZEmAi,192.168.1.193,30535,197.125.202.230,8081,tcp,,0 days 00:00:00.000009,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:53:24.272242944,CP3bMo4J3sbL8gYOn4,192.168.1.193,30535,217.69.38.201,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:26:23.001112832,CnjoV82WSDyPvCMrQ4,192.168.1.193,24159,217.192.84.119,8081,tcp,,0 days 00:00:00.000255,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:59:15.705496064,C3eusb4DOpgqYHnma,192.168.1.193,30535,197.29.175.177,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:03:05.257848064,CY1LNU3W9e2sm8ViDh,192.168.1.193,24159,197.184.96.86,8081,tcp,,0 days 00:00:00.000004,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:06:58.195087872,CYwWADtIW4Gp1obnh,192.168.1.193,24159,197.223.72.132,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:23:37.333157120,CBvPRGZ5Z3poiIs9j,192.168.1.193,30535,217.214.164.31,8081,tcp,,0 days 00:00:01.043424,0,0,REJ,,,0,Sr,16,640,2,80,-   Benign   -,-,Benign, -
2019-02-28 23:31:39.601664000,C4yJW42Lus6bdKkELk,197.228.5.48,3,192.168.1.193,3,icmp,,0 days 00:00:00.000005,88,0,OTH,,,0,,2,144,0,0,-   Benign   -,-,Benign, -
2019-03-01 02:41:19.149143808,CuiAY03swcHruksG0c,192.168.1.193,24159,217.26.142.67,8081,tcp,,0 days 00:00:00.042472,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-02-28 22:42:46.593559040,CaKSIL3cZL6J8KAGo8,192.168.1.193,30535,197.201.12.27,8081,tcp,,0 days 00:00:00.000255,0,0,S0,,,0,S,6,240,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:10:27.967648000,CQ2gMBT8wHk94L1Td,217.170.96.254,11,192.168.1.193,0,icmp,,0 days 00:00:00.000006,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-03-01 00:35:52.339862016,CaC4ny3Osr6o4vngDh,192.168.1.193,24159,197.195.247.170,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:35:43.029421056,CvfnK811Qk4qAexcsk,78.28.226.110,3,192.168.1.193,1,icmp,,0 days 00:00:00.000010,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-03-01 00:48:12.721123072,CRn1dN2uUREigSkBok,217.30.64.206,3,192.168.1.193,1,icmp,,0 days 00:00:00.000005,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-02-28 22:18:29.047875840,Cf3j3M3bbMqdVCogak,217.85.6.108,3,192.168.1.193,13,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-02-28 22:03:37.983867904,CBsbW31DFqmvwsUAV7,192.168.1.193,30535,217.86.91.203,8081,tcp,,0 days 00:00:00.000254,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:14:29.458800128,CC4kda4drB2bTd2ZFd,192.168.1.193,30535,217.189.96.182,8081,tcp,,0 days 00:00:00.000504,0,0,S0,,,0,S,6,240,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:12:19.638462976,CZxMr222S2h5RiIwo7,192.168.1.193,24159,197.232.82.29,8081,tcp,,0 days 00:00:00.000256,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:04:30.784655104,CgQCwd3zmcpPeO5wej,62.76.128.65,3,192.168.1.193,1,icmp,,0 days 00:00:00.000004,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-03-01 01:59:11.827398144,CJ88XATqjPUpCNRFb,217.22.225.126,11,192.168.1.193,0,icmp,,0 days 00:00:00.000005,280,0,OTH,,,0,,2,336,0,0,-   Benign   -,-,Benign, -
2019-03-01 02:47:33.604353792,CmBbIAky2OWbn8XCc,192.168.1.193,24159,197.34.232.157,8081,tcp,,0 days 00:00:00.000255,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:20:12.032347904,CVieQg1zEKUtNDapV8,192.168.1.193,24159,217.116.114.182,8081,tcp,,0 days 00:00:00.000254,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:06:50.124967168,CUQhuz305Je3XP0QNl,192.168.1.193,24159,197.170.214.154,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:08:33.177814016,CPKsmb4i7F6LaP0jti,217.236.16.253,3,192.168.1.193,13,icmp,,0 days 00:00:00.000004,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-03-01 02:35:40.036658176,CmJRLh1Bdu46dgpp9k,192.168.1.193,24159,217.215.88.235,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:53:00.597250816,Cvd6EV2nraxAfQ00Fa,192.168.1.193,30535,217.136.219.171,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:35:00.003021056,C0WXVJ2qy9y7Fov1Li,81.148.96.26,3,192.168.1.193,1,icmp,,0 days 00:00:00.000010,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-03-01 03:07:57.273533184,CEGokEom3Wc16GtB6,192.168.1.193,30535,197.49.25.224,8081,tcp,,0 days 00:00:01.131608,0,0,REJ,,,0,Sr,6,240,2,80,-   Benign   -,-,Benign, -
2019-03-01 00:29:20.519819008,CgBlxGIs0brhQPyr,192.168.1.193,30535,217.129.240.67,8081,tcp,,0 days 00:00:00.081706,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-03-01 02:46:23.895521024,C7UIyg2wbHzF0RVhzl,192.168.1.193,24159,197.127.92.120,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:13:08.054477056,CEV2aQ34YCn3Da57s3,192.168.1.193,30535,217.203.159.250,8081,tcp,,0 days 00:00:00.000248999,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:49:19.658801920,CNJW7Y1oaYMJdi5xHe,41.32.179.134,3,192.168.1.193,1,icmp,,0 days 00:00:00.000012,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-02-28 20:06:04.667016960,C5fdoz4NEhIisfuXnh,192.168.1.193,30535,197.42.60.134,8081,tcp,,0 days 00:00:00.218645,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-02-28 22:19:31.944713216,Ck1m0D1NUhtsZPW085,217.255.197.55,3,192.168.1.193,13,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-02-28 22:02:01.263410176,C7oetc4WNIDfSJaIta,192.168.1.193,30535,217.125.83.141,8081,tcp,,0 days 00:00:00.000004,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:15:02.921276928,CYN7Id3uU8xfSR6yMe,217.65.80.226,8081,192.168.1.193,30535,tcp,,0 days 00:00:00.000005,0,0,RSTOS0,,,0,R,2,126,0,0,-   Benign   -,-,Benign, -
2019-02-28 20:02:41.454635008,Cfa2jq2LFObsoVeVbi,192.168.1.193,24159,217.20.248.6,8081,tcp,,0 days 00:00:00.058716,0,0,RSTO,,,0,ShR,6,240,2,88,-   Benign   -,-,Benign, -
2019-03-01 00:25:22.408979968,CRWEhFY5DmFoAb7C6,217.254.139.216,3,192.168.1.193,13,icmp,,0 days 00:00:00.000002,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-02-28 21:44:10.217144064,C6o1FV3s2Yb5fGTRfb,192.168.1.193,24159,197.18.107.52,8081,tcp,,0 days 00:00:00.000004,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:04:20.562935040,C7qZrc3Im0BRJVUNNa,192.168.1.193,30535,197.235.11.77,8081,tcp,,0 days 00:00:00.213383,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-03-01 01:58:59.347764992,CVNnRLB8z5SFJ44Gd,192.168.1.193,30535,217.12.29.188,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:52:08.552048896,CCmRaQrQ7lHyv8VSe,192.168.1.193,30535,197.129.23.246,8081,tcp,,0 days 00:00:00.155442,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-02-28 21:52:33.226999040,CdqZev1U9waxUOeoPc,192.168.1.193,30535,197.223.27.47,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:14:51.709438208,COjIyv41bOdRG5Ckuj,192.168.1.193,24159,217.155.164.161,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:11:10.488848896,Cuxrv94dKwxEsD2tO6,192.168.1.193,30535,197.39.65.111,8081,tcp,,0 days 00:00:00.149172,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-02-28 22:09:38.412121088,CnojP21oQogmE6a7Nc,192.168.1.193,24159,217.12.210.68,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:37:46.974523136,CcWaZ73MH2hFdAuk79,192.168.1.193,24159,217.64.69.50,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:42:14.271683072,CZJfDx3jsv5Uu42fE9,192.168.1.193,30535,197.216.231.118,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 19:53:58.324926976,CcHNUc14EcBoUeCcmk,192.168.1.193,24159,217.190.145.216,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:58:11.024336128,CfBAiF3xzaBFSm3v82,212.67.128.162,3,192.168.1.193,1,icmp,,0 days 00:00:00.000011,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-03-01 02:10:30.692649984,CYRINb34VDggNvz7Na,192.168.1.193,24159,217.3.121.254,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:47:21.836333056,CMt13QBbylIM9ZFMa,192.168.1.193,24159,197.232.22.2,8081,tcp,,0 days 00:00:00.202643,0,0,REJ,,,0,Sr,6,240,2,80,-   Benign   -,-,Benign, -
2019-02-28 22:25:40.126063104,CV4Koq4uRSNj7dybz4,192.168.1.193,30535,197.48.70.178,8081,tcp,,0 days 00:00:00.080458,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-02-28 23:01:53.967646976,CvXDT54z7EvtUWCXo3,192.168.1.193,30535,197.47.88.97,8081,tcp,,0 days 00:00:01.102131,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-03-01 01:26:39.472194048,CUxZBP1qTqGUxFgCU1,192.168.1.193,30535,217.50.50.209,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:16:04.430788096,C2JL9q4RxiVlWSh8n2,217.254.51.48,3,192.168.1.193,13,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-03-01 00:58:02.009280000,CFu7U11QSN6B1ED1Bc,192.168.1.193,30535,197.43.185.17,8081,tcp,,0 days 00:00:00.104434,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-03-01 02:24:59.241323008,CQ7e25iK6Key98fw,192.168.1.193,24159,217.132.77.186,8081,tcp,,0 days 00:00:00.000747,0,0,S0,,,0,S,8,320,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:25:32.334256896,CEqcJC1I6RXVukxtVg,192.168.1.193,24159,217.138.221.255,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:25:38.549812992,C6Oej82e5DC1I0ffij,192.168.1.193,24159,197.33.10.197,8081,tcp,,0 days 00:00:00.394533,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-03-01 00:04:05.025299968,CmMBOJ388iVTl3rZ6f,217.67.0.40,3,192.168.1.193,13,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-02-28 22:15:13.926569984,C6CJPJ3TRDIDV0MSr3,192.168.1.193,30535,197.157.213.28,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:36:00.447947008,CEa9TY28qzkzOztK54,192.168.1.193,24159,197.31.131.203,8081,tcp,,0 days 00:00:00.000006,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:54:47.479973120,C55vHp1xGNnTkVXpTb,192.168.1.193,30535,197.145.61.194,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:02:16.863948032,Cpz2RI2EcCQtwvNCwh,217.83.35.133,3,192.168.1.193,13,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-02-28 20:30:48.898580992,C83HF23H2xgTTMw0I2,192.168.1.193,30535,217.160.182.170,8081,tcp,,0 days 00:00:00.030754,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-02-28 22:00:13.518220032,C3zsNH1oheSTYUqEsb,192.168.1.193,24159,217.67.112.227,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:07:24.702919936,CUfexw2AofN6bbO9ae,192.168.1.193,30535,217.111.104.188,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
